Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/button_Login""))",Chrome 131.0.0.0,,,10-01-2025 08:40:15,10-01-2025 08:40:16,1.434s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Seoul CURA Healthcare Center"", true)",Chrome 131.0.0.0,,,10-01-2025 08:40:16,10-01-2025 08:40:17,0.956s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Chrome 131.0.0.0,,,10-01-2025 08:40:17,10-01-2025 08:40:17,0.255s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/label_Medicaid""))",Chrome 131.0.0.0,,,10-01-2025 08:40:17,10-01-2025 08:40:17,0.254s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Visit Date (Required)_visit_date""))",Chrome 131.0.0.0,,,10-01-2025 08:40:17,10-01-2025 08:40:18,0.263s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/td_31""))",Chrome 131.0.0.0,,,10-01-2025 08:40:18,10-01-2025 08:40:18,0.465s,PASSED
"setText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/textarea_Comment_comment""), Comment)",Chrome 131.0.0.0,,,10-01-2025 08:40:18,10-01-2025 08:40:19,0.704s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 131.0.0.0,,,10-01-2025 08:40:19,10-01-2025 08:40:20,0.678s,PASSED
"takeScreenshotAsCheckpoint(""appointment_confirmation_1"")",Chrome 131.0.0.0,,,10-01-2025 08:40:20,10-01-2025 08:40:20,0.677s,PASSED
closeBrowser(),Chrome 131.0.0.0,,,10-01-2025 08:40:20,10-01-2025 08:40:20,0.122s,PASSED
,,,,,,,
Test Cases/Web/TC_Login,Chrome 131.0.0.0,,,10-01-2025 08:40:20,10-01-2025 08:40:37,16.954s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,10-01-2025 08:40:20,10-01-2025 08:40:21,0.726s,PASSED
navigateToUrl(Web_URL),Chrome 131.0.0.0,,,10-01-2025 08:40:21,10-01-2025 08:40:30,9.209s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 131.0.0.0,,,10-01-2025 08:40:30,10-01-2025 08:40:31,0.615s,PASSED
"setText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Username_username""), Username)",Chrome 131.0.0.0,,,10-01-2025 08:40:31,10-01-2025 08:40:32,0.781s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 131.0.0.0,,,10-01-2025 08:40:32,10-01-2025 08:40:32,0.259s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/button_Login""))",Chrome 131.0.0.0,,,10-01-2025 08:40:32,10-01-2025 08:40:33,1.149s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Seoul CURA Healthcare Center"", true)",Chrome 131.0.0.0,,,10-01-2025 08:40:33,10-01-2025 08:40:34,0.944s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Chrome 131.0.0.0,,,10-01-2025 08:40:34,10-01-2025 08:40:34,0.258s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/label_Medicaid""))",Chrome 131.0.0.0,,,10-01-2025 08:40:34,10-01-2025 08:40:35,0.253s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Visit Date (Required)_visit_date""))",Chrome 131.0.0.0,,,10-01-2025 08:40:35,10-01-2025 08:40:35,0.256s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/td_31""))",Chrome 131.0.0.0,,,10-01-2025 08:40:35,10-01-2025 08:40:35,0.465s,PASSED
"setText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/textarea_Comment_comment""), Comment)",Chrome 131.0.0.0,,,10-01-2025 08:40:35,10-01-2025 08:40:36,0.707s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 131.0.0.0,,,10-01-2025 08:40:36,10-01-2025 08:40:37,0.515s,PASSED
"takeScreenshotAsCheckpoint(""appointment_confirmation_1"")",Chrome 131.0.0.0,,,10-01-2025 08:40:37,10-01-2025 08:40:37,0.691s,PASSED
closeBrowser(),Chrome 131.0.0.0,,,10-01-2025 08:40:37,10-01-2025 08:40:37,0.116s,PASSED
,,,,,,,
Test Cases/Web/TC_Login,Chrome 131.0.0.0,,,10-01-2025 08:40:37,10-01-2025 08:40:49,11.317s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,10-01-2025 08:40:37,10-01-2025 08:40:38,0.777s,PASSED
navigateToUrl(Web_URL),Chrome 131.0.0.0,,,10-01-2025 08:40:38,10-01-2025 08:40:42,3.619s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 131.0.0.0,,,10-01-2025 08:40:42,10-01-2025 08:40:42,0.616s,PASSED
"setText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Username_username""), Username)",Chrome 131.0.0.0,,,10-01-2025 08:40:42,10-01-2025 08:40:43,0.765s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 131.0.0.0,,,10-01-2025 08:40:43,10-01-2025 08:40:43,0.257s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/button_Login""))",Chrome 131.0.0.0,,,10-01-2025 08:40:43,10-01-2025 08:40:44,1.071s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Seoul CURA Healthcare Center"", true)",Chrome 131.0.0.0,,,10-01-2025 08:40:44,10-01-2025 08:40:45,0.952s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Chrome 131.0.0.0,,,10-01-2025 08:40:45,10-01-2025 08:40:46,0.245s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/label_Medicaid""))",Chrome 131.0.0.0,,,10-01-2025 08:40:46,10-01-2025 08:40:46,0.256s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Visit Date (Required)_visit_date""))",Chrome 131.0.0.0,,,10-01-2025 08:40:46,10-01-2025 08:40:46,0.257s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/td_31""))",Chrome 131.0.0.0,,,10-01-2025 08:40:46,10-01-2025 08:40:47,0.467s,PASSED
"setText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/textarea_Comment_comment""), Comment)",Chrome 131.0.0.0,,,10-01-2025 08:40:47,10-01-2025 08:40:47,0.703s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 131.0.0.0,,,10-01-2025 08:40:47,10-01-2025 08:40:48,0.526s,PASSED
"takeScreenshotAsCheckpoint(""appointment_confirmation_1"")",Chrome 131.0.0.0,,,10-01-2025 08:40:48,10-01-2025 08:40:49,0.678s,PASSED
closeBrowser(),Chrome 131.0.0.0,,,10-01-2025 08:40:49,10-01-2025 08:40:49,0.121s,PASSED
,,,,,,,
Test Cases/Web/TC_Login,Chrome 131.0.0.0,,,10-01-2025 08:40:49,10-01-2025 08:41:08,19.660s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,10-01-2025 08:40:49,10-01-2025 08:40:49,0.764s,PASSED
navigateToUrl(Web_URL),Chrome 131.0.0.0,,,10-01-2025 08:40:49,10-01-2025 08:41:01,11.549s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 131.0.0.0,,,10-01-2025 08:41:01,10-01-2025 08:41:02,0.614s,PASSED
"setText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Username_username""), Username)",Chrome 131.0.0.0,,,10-01-2025 08:41:02,10-01-2025 08:41:02,0.787s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 131.0.0.0,,,10-01-2025 08:41:02,10-01-2025 08:41:03,0.257s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/button_Login""))",Chrome 131.0.0.0,,,10-01-2025 08:41:03,10-01-2025 08:41:04,1.206s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Seoul CURA Healthcare Center"", true)",Chrome 131.0.0.0,,,10-01-2025 08:41:04,10-01-2025 08:41:05,0.946s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Chrome 131.0.0.0,,,10-01-2025 08:41:05,10-01-2025 08:41:05,0.255s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/label_Medicaid""))",Chrome 131.0.0.0,,,10-01-2025 08:41:05,10-01-2025 08:41:05,0.254s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Visit Date (Required)_visit_date""))",Chrome 131.0.0.0,,,10-01-2025 08:41:05,10-01-2025 08:41:06,0.252s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/td_31""))",Chrome 131.0.0.0,,,10-01-2025 08:41:06,10-01-2025 08:41:06,0.471s,PASSED
"setText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/textarea_Comment_comment""), Comment)",Chrome 131.0.0.0,,,10-01-2025 08:41:06,10-01-2025 08:41:07,0.703s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 131.0.0.0,,,10-01-2025 08:41:07,10-01-2025 08:41:08,0.843s,PASSED
"takeScreenshotAsCheckpoint(""appointment_confirmation_1"")",Chrome 131.0.0.0,,,10-01-2025 08:41:08,10-01-2025 08:41:08,0.626s,PASSED
closeBrowser(),Chrome 131.0.0.0,,,10-01-2025 08:41:08,10-01-2025 08:41:08,0.126s,PASSED
,,,,,,,
Test Cases/Web/TC_Login,Chrome 131.0.0.0,,,10-01-2025 08:41:08,10-01-2025 08:41:19,11.120s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,10-01-2025 08:41:08,10-01-2025 08:41:09,0.776s,PASSED
navigateToUrl(Web_URL),Chrome 131.0.0.0,,,10-01-2025 08:41:09,10-01-2025 08:41:12,2.673s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 131.0.0.0,,,10-01-2025 08:41:12,10-01-2025 08:41:13,0.927s,PASSED
"setText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Username_username""), Username)",Chrome 131.0.0.0,,,10-01-2025 08:41:13,10-01-2025 08:41:13,0.772s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 131.0.0.0,,,10-01-2025 08:41:13,10-01-2025 08:41:14,0.259s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/button_Login""))",Chrome 131.0.0.0,,,10-01-2025 08:41:14,10-01-2025 08:41:15,1.156s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Seoul CURA Healthcare Center"", true)",Chrome 131.0.0.0,,,10-01-2025 08:41:15,10-01-2025 08:41:16,0.973s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Chrome 131.0.0.0,,,10-01-2025 08:41:16,10-01-2025 08:41:16,0.262s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/label_Medicaid""))",Chrome 131.0.0.0,,,10-01-2025 08:41:16,10-01-2025 08:41:16,0.252s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Visit Date (Required)_visit_date""))",Chrome 131.0.0.0,,,10-01-2025 08:41:16,10-01-2025 08:41:17,0.273s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/td_31""))",Chrome 131.0.0.0,,,10-01-2025 08:41:17,10-01-2025 08:41:17,0.466s,PASSED
"setText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/textarea_Comment_comment""), Comment)",Chrome 131.0.0.0,,,10-01-2025 08:41:17,10-01-2025 08:41:18,0.702s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 131.0.0.0,,,10-01-2025 08:41:18,10-01-2025 08:41:19,0.852s,PASSED
"takeScreenshotAsCheckpoint(""appointment_confirmation_1"")",Chrome 131.0.0.0,,,10-01-2025 08:41:19,10-01-2025 08:41:19,0.663s,PASSED
closeBrowser(),Chrome 131.0.0.0,,,10-01-2025 08:41:19,10-01-2025 08:41:19,0.108s,PASSED
,,,,,,,
Test Cases/Web/TC_Login,Chrome 131.0.0.0,,,10-01-2025 08:41:19,10-01-2025 08:41:34,14.681s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,10-01-2025 08:41:19,10-01-2025 08:41:20,0.819s,PASSED
navigateToUrl(Web_URL),Chrome 131.0.0.0,,,10-01-2025 08:41:20,10-01-2025 08:41:27,6.932s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 131.0.0.0,,,10-01-2025 08:41:27,10-01-2025 08:41:28,0.845s,PASSED
"setText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Username_username""), Username)",Chrome 131.0.0.0,,,10-01-2025 08:41:28,10-01-2025 08:41:29,0.770s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 131.0.0.0,,,10-01-2025 08:41:29,10-01-2025 08:41:29,0.253s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/button_Login""))",Chrome 131.0.0.0,,,10-01-2025 08:41:29,10-01-2025 08:41:30,0.856s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Seoul CURA Healthcare Center"", true)",Chrome 131.0.0.0,,,10-01-2025 08:41:30,10-01-2025 08:41:31,0.937s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Chrome 131.0.0.0,,,10-01-2025 08:41:31,10-01-2025 08:41:31,0.252s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/label_Medicaid""))",Chrome 131.0.0.0,,,10-01-2025 08:41:31,10-01-2025 08:41:31,0.256s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Visit Date (Required)_visit_date""))",Chrome 131.0.0.0,,,10-01-2025 08:41:31,10-01-2025 08:41:32,0.268s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/td_31""))",Chrome 131.0.0.0,,,10-01-2025 08:41:32,10-01-2025 08:41:32,0.471s,PASSED
"setText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/textarea_Comment_comment""), Comment)",Chrome 131.0.0.0,,,10-01-2025 08:41:32,10-01-2025 08:41:33,0.699s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 131.0.0.0,,,10-01-2025 08:41:33,10-01-2025 08:41:33,0.516s,PASSED
"takeScreenshotAsCheckpoint(""appointment_confirmation_1"")",Chrome 131.0.0.0,,,10-01-2025 08:41:33,10-01-2025 08:41:34,0.664s,PASSED
closeBrowser(),Chrome 131.0.0.0,,,10-01-2025 08:41:34,10-01-2025 08:41:34,0.133s,PASSED
,,,,,,,
Test Cases/Web/TC_Login,Chrome 131.0.0.0,,,10-01-2025 08:41:34,10-01-2025 08:41:46,11.355s,PASSED
"openBrowser("""")",Chrome 131.0.0.0,,,10-01-2025 08:41:34,10-01-2025 08:41:35,0.731s,PASSED
navigateToUrl(Web_URL),Chrome 131.0.0.0,,,10-01-2025 08:41:35,10-01-2025 08:41:39,3.911s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 131.0.0.0,,,10-01-2025 08:41:39,10-01-2025 08:41:39,0.609s,PASSED
"setText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Username_username""), Username)",Chrome 131.0.0.0,,,10-01-2025 08:41:39,10-01-2025 08:41:40,0.783s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 131.0.0.0,,,10-01-2025 08:41:40,10-01-2025 08:41:40,0.259s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/button_Login""))",Chrome 131.0.0.0,,,10-01-2025 08:41:40,10-01-2025 08:41:41,0.838s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/select_Tokyo CURA Healthcare Center        _5b4107""), ""Seoul CURA Healthcare Center"", true)",Chrome 131.0.0.0,,,10-01-2025 08:41:41,10-01-2025 08:41:42,0.958s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Chrome 131.0.0.0,,,10-01-2025 08:41:42,10-01-2025 08:41:42,0.252s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/label_Medicaid""))",Chrome 131.0.0.0,,,10-01-2025 08:41:42,10-01-2025 08:41:43,0.259s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/input_Visit Date (Required)_visit_date""))",Chrome 131.0.0.0,,,10-01-2025 08:41:43,10-01-2025 08:41:43,0.271s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/td_31""))",Chrome 131.0.0.0,,,10-01-2025 08:41:43,10-01-2025 08:41:43,0.469s,PASSED
"setText(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/textarea_Comment_comment""), Comment)",Chrome 131.0.0.0,,,10-01-2025 08:41:43,10-01-2025 08:41:44,0.706s,PASSED
"click(findTestObject(""Object Repository/Web/Login/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 131.0.0.0,,,10-01-2025 08:41:44,10-01-2025 08:41:45,0.505s,PASSED
"takeScreenshotAsCheckpoint(""appointment_confirmation_1"")",Chrome 131.0.0.0,,,10-01-2025 08:41:45,10-01-2025 08:41:45,0.676s,PASSED
closeBrowser(),Chrome 131.0.0.0,,,10-01-2025 08:41:45,10-01-2025 08:41:46,0.118s,PASSED
